timestamp,weekday,power_true_zone_W,oat,zone_clsp
2023-06-14 03:10:00,2,112.30470781662089,63.0,74.0
2023-06-14 03:15:00,2,109.31200863564561,62.0,74.0
2023-06-14 03:20:00,2,106.31930945467033,62.0,74.0
2023-06-14 03:25:00,2,103.32661027369505,62.0,74.0
2023-06-14 03:30:00,2,100.33391109271977,62.0,74.0
2023-06-14 03:35:00,2,97.34121191174451,62.0,74.0
2023-06-14 03:40:00,2,94.34851273076923,63.53846153846154,74.0
2023-06-14 03:45:00,2,94.34851273076923,61.0,74.0
2023-06-14 03:50:00,2,94.34851273076923,62.0,74.0
2023-06-14 03:55:00,2,77.092460486,63.8,74.0
2023-06-14 04:00:00,2,77.092460486,62.0,74.0
2023-06-14 04:05:00,2,73.409670998,62.0,74.0
2023-06-14 04:10:00,2,69.72688151,62.0,74.0
2023-06-14 04:15:00,2,66.044092022,62.9,74.0
2023-06-14 04:20:00,2,70.60454668677778,62.666666666666664,74.0
2023-06-14 04:25:00,2,70.60454668677778,61.0,74.0
2023-06-14 04:30:00,2,70.60454668677778,61.0,74.0
2023-06-14 04:35:00,2,70.60454668677778,61.0,74.0
2023-06-14 04:40:00,2,70.60454668677778,61.0,74.0
2023-06-14 04:45:00,2,62.843033821999995,63.1,74.0
2023-06-14 04:50:00,2,62.843033821999995,61.0,74.0
2023-06-14 04:55:00,2,62.843033821999995,61.0,74.0
2023-06-14 05:00:00,2,61.45833333,60.0,75.0
2023-06-14 05:05:00,2,79.028108465,64.0,76.0
2023-06-14 05:10:00,2,96.5978836,58.5,76.0
2023-06-14 05:15:00,2,133.67655704285716,62.07142857142857,75.28571428571429
2023-06-14 05:20:00,2,142.2592536,58.0,76.0
2023-06-14 05:25:00,2,165.5043629,58.5,76.0
2023-06-14 05:30:00,2,154.88731786818178,62.72727272727273,75.27272727272727
2023-06-14 05:35:00,2,165.5043629,59.0,76.0
2023-06-14 05:40:00,2,165.5043629,59.0,76.0
2023-06-14 05:45:00,2,151.7123327,60.0,76.0
2023-06-14 05:50:00,2,164.0039994,60.0,76.0
2023-06-14 05:55:00,2,214.7223902,60.0,76.0
2023-06-14 06:00:00,2,173.7501679,59.0,76.0
2023-06-14 06:05:00,2,158.0120727,59.5,76.0
2023-06-14 06:10:00,2,142.2739775,60.0,76.0
2023-06-14 06:15:00,2,134.6126871,60.0,76.0
2023-06-14 06:20:00,2,135.4774946,60.0,76.0
2023-06-14 06:25:00,2,114.1694778,59.0,76.0
2023-06-14 06:30:00,2,114.1694778,58.0,76.0
2023-06-14 06:35:00,2,114.1694778,59.0,76.0
2023-06-14 06:40:00,2,114.1694778,60.0,76.0
2023-06-14 06:45:00,2,114.1694778,60.0,76.0
2023-06-14 06:50:00,2,154.9668916,60.0,76.0
2023-06-14 06:55:00,2,104.2485007,59.5,76.0
2023-06-14 07:00:00,2,104.2485007,60.0,76.0
2023-06-14 07:05:00,2,104.2485007,60.0,76.0
2023-06-14 07:10:00,2,104.2485007,60.0,76.0
2023-06-14 07:15:00,2,158.7868419,60.0,76.0
2023-06-14 07:20:00,2,115.0029005,60.0,76.0
2023-06-14 07:25:00,2,115.0029005,58.0,76.0
2023-06-14 07:30:00,2,115.0029005,60.0,76.0
2023-06-14 07:35:00,2,115.0029005,60.0,76.0
2023-06-14 07:40:00,2,169.5654948,60.0,76.0
2023-06-14 07:45:00,2,176.1055792,60.0,76.0
2023-06-14 07:50:00,2,123.0164987,58.0,76.0
2023-06-14 07:55:00,2,123.0164987,59.0,76.0
2023-06-14 08:00:00,2,123.0164987,59.5,76.0
2023-06-14 08:05:00,2,155.61075195,59.75,76.0
2023-06-14 08:10:00,2,188.2050052,60.0,76.0
2023-06-14 08:15:00,2,133.666664,58.0,76.0
2023-06-14 08:20:00,2,126.2911851,59.0,76.0
2023-06-14 08:25:00,2,126.2911851,59.0,76.0
2023-06-14 08:30:00,2,185.8037637,60.0,76.0
2023-06-14 08:35:00,2,192.10006,60.0,76.0
2023-06-14 08:40:00,2,137.5374658,58.0,76.0
2023-06-14 08:45:00,2,130.9973814,60.0,76.0
2023-06-14 08:50:00,2,130.9973814,60.0,76.0
2023-06-14 08:55:00,2,130.9973814,60.0,76.0
2023-06-14 09:00:00,2,194.5632728,60.0,76.0
2023-06-14 09:05:00,2,218.5933317,55.0,76.0
2023-06-14 09:10:00,2,141.983462,59.0,76.0
2023-06-14 09:15:00,2,141.983462,60.0,76.0
2023-06-14 09:20:00,2,141.983462,60.0,76.0
2023-06-14 09:25:00,2,141.983462,60.0,76.0
2023-06-14 09:30:00,2,145.5905415,60.0,76.0
2023-06-14 09:35:00,2,147.7848113,60.0,76.0
2023-06-14 09:40:00,2,147.7848113,58.0,76.0
