timestamp,power_true_zone_W,power_pred_zone_W,Model_Name,oat,zone_htsp,zone_clsp
7/26/2023 16:35,0,153.7752979,SVR,82,64,80
7/26/2023 16:40,0,153.7752979,SVR,82,64,80
7/26/2023 16:50,0,180.0247837,SVR,82,64,80
7/26/2023 16:55,0,184.381501,SVR,83,64,80
7/26/2023 17:00,0,184.381501,SVR,83,64,80
7/26/2023 17:10,0,197.9560186,SVR,83,64,80
7/26/2023 17:15,0,211.5174561,SVR,83,64,80
7/26/2023 17:20,0,211.5174561,SVR,83,64,80
7/26/2023 17:25,0,211.5174561,SVR,83,64,80
7/26/2023 17:35,0,216.2728527,SVR,84,64,80
7/26/2023 17:40,0,243.8506857,SVR,84,64,80
7/26/2023 17:45,0,243.8506857,SVR,84,64,80
7/26/2023 17:50,0,243.8506857,SVR,84,64,80
7/26/2023 17:55,0,243.8506857,SVR,84,64,80
7/26/2023 18:15,0,248.929059,SVR,85,64,80
7/26/2023 18:20,0,276.4814304,SVR,85,64,80
7/26/2023 18:25,0,276.4814304,SVR,85,64,80
7/26/2023 18:30,0,276.4814304,SVR,85,64,80
7/26/2023 18:40,0,276.4814304,SVR,85,64,80
7/26/2023 18:50,0,276.4814304,SVR,85,64,80
7/26/2023 19:00,0,281.8021868,SVR,86,64,80
7/26/2023 19:10,0,308.8477663,SVR,86,64,80
7/26/2023 19:15,73.03370787,308.8477663,SVR,86,64,80
7/26/2023 19:20,202.4631373,308.8477663,SVR,86,64,80
7/26/2023 19:25,344.8242484,343.5539753,SVR,86,64,72
7/26/2023 19:30,566.5873338,346.8969485,SVR,87,64,72
7/26/2023 19:35,709.9286004,375.7630485,SVR,87,64,72
7/26/2023 19:40,909.9286004,375.7630485,SVR,87,64,72
7/26/2023 19:45,1009.026,379.2442945,SVR,88,64,72
7/26/2023 19:50,1190.844182,375.7630485,SVR,87,64,72
7/26/2023 19:55,1258.273834,375.7630485,SVR,87,64,72
7/26/2023 20:00,1424.9405,377.5125497,SVR,87.5,66.5,72
7/26/2023 20:10,1758.273834,406.2148624,SVR,88,69,72
7/26/2023 20:15,1870.165219,406.2148624,SVR,88,69,72
7/26/2023 20:20,1939.759814,406.2148624,SVR,88,69,72
7/26/2023 20:25,1999.655647,406.2148624,SVR,88,69,72
7/26/2023 20:30,2000,506.0539979,SVR,88,69,72
7/26/2023 20:35,2000,500.0979261,SVR,88,69,72
7/26/2023 20:40,2000,500.0979261,SVR,88,69,72
7/26/2023 20:45,2000,505.2786433,SVR,89,69,72
7/26/2023 20:50,2000,489.4578883,SVR,88,69,72
7/26/2023 20:55,1967.708333,500.0979261,SVR,88,69,72
7/26/2023 21:00,1842.708333,477.2531582,SVR,88,68,76
7/26/2023 21:10,1592.708333,472.1141047,SVR,88,68,76
7/26/2023 21:15,1467.708333,465.7831522,SVR,88,68,76
7/26/2023 21:20,1342.708333,465.7831522,SVR,88,68,76
7/26/2023 21:25,1217.708333,465.7831522,SVR,88,68,76
7/26/2023 21:30,1092.708333,465.7831522,SVR,88,68,76
7/26/2023 21:35,967.7083333,465.7831522,SVR,88,68,76
7/26/2023 21:40,842.7083333,459.0324802,SVR,87,68,76
7/26/2023 21:45,717.7083333,459.0324802,SVR,87,68,76
7/26/2023 21:50,592.7083333,442.5796697,SVR,87,68,76
7/26/2023 21:55,500,459.0324802,SVR,87,68,76
7/26/2023 22:00,500,459.0324802,SVR,87,68,76
7/26/2023 22:10,500,471.4719973,SVR,86,68,76
7/26/2023 22:15,500,471.4719973,SVR,86,68,76
7/26/2023 22:20,500,471.4719973,SVR,86,68,76
7/26/2023 22:25,500,471.4719973,SVR,86,68,76
7/26/2023 22:30,500,471.4719973,SVR,86,68,76
7/26/2023 22:35,500,471.4719973,SVR,86,68,76
7/26/2023 22:40,500,471.4719973,SVR,86,68,76
7/26/2023 22:45,500,465.4137307,SVR,86,68,76
7/26/2023 22:50,500,458.7012692,SVR,85,68,76
7/26/2023 22:55,500,458.7012692,SVR,85,68,76
7/26/2023 23:00,500,458.7012692,SVR,85,68,76
7/26/2023 23:10,500,458.7012692,SVR,85,68,76
7/26/2023 23:15,500,441.96412,SVR,84,68,76
7/26/2023 23:20,494.6428571,441.96412,SVR,84,68,76
7/26/2023 23:25,490.4761905,441.96412,SVR,84,68,76
7/26/2023 23:30,487.8720238,434.4365184,SVR,83,68,76
7/26/2023 23:35,485.7886905,441.96412,SVR,84,68,76
7/26/2023 23:40,482.4992168,441.96412,SVR,84,68,76
7/26/2023 23:45,475.4479347,441.96412,SVR,84,68,76
7/26/2023 23:50,470.0715907,434.4365184,SVR,83,68,76
7/26/2023 23:55,461.7382573,413.8695181,SVR,82,68,76
7/27/2023 0:00,453.404924,417.8209835,SVR,82.5,68,76
7/27/2023 0:10,440.7980864,413.8695181,SVR,82,68,76
7/27/2023 0:15,432.464753,413.8695181,SVR,82,68,76
7/27/2023 0:20,429.4885626,405.4859976,SVR,83,68,76
7/27/2023 0:25,425.3218959,405.4859976,SVR,83,68,76
7/27/2023 0:30,419.5927292,398.1217827,SVR,82,68,76
7/27/2023 0:35,413.3427292,379.3940021,SVR,82,68,76
7/27/2023 0:40,408.2988696,390.1972956,SVR,81,68,76
7/27/2023 0:45,407.0168183,398.1217827,SVR,82,68,76
7/27/2023 0:50,404.0598291,398.1217827,SVR,82,68,76
7/27/2023 0:55,404.0598291,371.9291291,SVR,81,68,76
7/27/2023 1:00,404.0598291,343.5743563,SVR,80,68,76
7/27/2023 1:10,400,354.0458388,SVR,80,68,76
7/27/2023 1:15,400,351.0561372,SVR,81,68,76
7/27/2023 1:20,400,351.0561372,SVR,81,68,76
7/27/2023 1:25,400,371.9291291,SVR,81,68,76
7/27/2023 1:30,400,371.9291291,SVR,81,68,76
7/27/2023 1:35,400,351.0561372,SVR,81,68,76
7/27/2023 1:40,400,351.0561372,SVR,81,68,76
7/27/2023 1:45,400,327.9379601,SVR,81,68,76
7/27/2023 1:50,400,358.02844,SVR,82,68,76
7/27/2023 1:55,400,351.0561372,SVR,81,68,76
7/27/2023 2:00,400,327.9379601,SVR,81,68,76
7/27/2023 2:10,400,296.6192639,SVR,80,68,76
7/27/2023 2:15,400,296.6192639,SVR,80,68,76
7/27/2023 2:20,400,321.0170478,SVR,80,68,76
7/27/2023 2:25,400,313.6119535,SVR,79,68,76
7/27/2023 2:30,400,313.6119535,SVR,79,68,76
7/27/2023 2:35,400,313.6119535,SVR,79,68,76
7/27/2023 2:40,400,313.6119535,SVR,79,68,76
7/27/2023 2:45,400,313.6119535,SVR,79,68,76
7/27/2023 2:50,400,313.6119535,SVR,79,68,76
7/27/2023 2:55,400,335.5706429,SVR,79,68,76
7/27/2023 3:00,400,313.6119535,SVR,79,69,76
7/27/2023 3:10,400,313.6119535,SVR,79,69,76
7/27/2023 3:15,400,289.8425344,SVR,79,69,76
7/27/2023 3:20,400,289.8425344,SVR,79,69,76
7/27/2023 3:25,400,289.8425344,SVR,79,69,76
7/27/2023 3:30,400,264.6432113,SVR,79,69,76
7/27/2023 3:35,400,264.6432113,SVR,79,69,76
7/27/2023 3:40,400,264.6432113,SVR,79,69,76
7/27/2023 3:45,400,264.6432113,SVR,79,69,76
7/27/2023 3:50,400,264.6432113,SVR,79,69,76
7/27/2023 3:55,400,264.6432113,SVR,79,69,76
6/23/2023 23:25,300,139.6710608,RF,75,66,74
6/23/2023 23:30,300,139.6710608,RF,75,66,74
6/23/2023 23:35,300,139.6710608,RF,74,66,74
6/23/2023 23:40,300,139.6710608,RF,74,66,74
6/23/2023 23:45,300,139.6710608,RF,74,66,74
6/23/2023 23:50,300,139.6710608,RF,74,66,74
6/23/2023 23:55,300,139.6710608,RF,74,66,74
6/24/2023 0:00,300,139.6710608,RF,74,66,74
6/24/2023 0:10,300,139.6710608,RF,74,66,74
6/24/2023 0:15,300,139.6710608,RF,74,66,74
6/24/2023 0:20,300,139.6710608,RF,74,66,74
6/24/2023 0:25,300,139.6710608,RF,74,66,74
6/24/2023 0:30,300,225.8109194,RF,74,66,74
6/24/2023 0:35,300,225.8109194,RF,74,66,74
6/24/2023 0:40,300,225.8109194,RF,74,66,74
6/24/2023 0:45,299.9396135,225.8109194,RF,74,66,74
6/24/2023 0:50,299.0738127,225.8109194,RF,74,66,74
6/24/2023 0:55,298.9025798,225.8109194,RF,74,66,74
6/24/2023 1:00,292.8997549,225.8109194,RF,73.5,66,74
6/24/2023 1:10,278.938716,231.3047177,RF,73,66,74
6/24/2023 1:15,270.6053826,231.3047177,RF,73,66,74
6/24/2023 1:20,262.2720493,231.3047177,RF,73,66,74
6/24/2023 1:25,253.938716,231.3047177,RF,73,66,74
6/24/2023 1:30,245.6053826,231.3047177,RF,73,66,74
6/24/2023 1:35,237.2720493,231.3047177,RF,73,66,74
6/24/2023 1:40,228.938716,231.3047177,RF,73,66,74
6/24/2023 1:45,220.6657691,231.3047177,RF,73,66,74
6/24/2023 1:50,213.1982366,238.9743614,RF,72,66,74
6/24/2023 1:55,205.0361362,238.9743614,RF,72,66,74
6/24/2023 2:00,202.7056277,238.9743614,RF,72,66,74
6/24/2023 2:10,200,238.9743614,RF,72,66,74
6/24/2023 2:15,200,238.9743614,RF,72,66,74
6/24/2023 2:20,200,238.9743614,RF,72,66,74
6/24/2023 2:25,200,238.9743614,RF,72,66,74
6/24/2023 2:30,200,238.9743614,RF,72,66,74
6/24/2023 2:35,200,238.9743614,RF,72,66,74
6/24/2023 2:40,200,238.9743614,RF,72,66,74
6/24/2023 2:45,200,238.9743614,RF,72,66,74
6/24/2023 2:50,200,238.9743614,RF,72,66,74
6/24/2023 2:55,200,238.9743614,RF,72,66,74
6/24/2023 3:00,200,244.9029551,RF,71.5,66,74
6/24/2023 3:10,200,244.9029551,RF,71,66,74
6/24/2023 3:15,200,244.9029551,RF,71,66,74
6/24/2023 3:20,200,244.9029551,RF,71,66,74
6/24/2023 3:25,200,244.9029551,RF,71,66,74
6/24/2023 3:30,200,244.9029551,RF,71,66,74
6/24/2023 3:35,200,244.9029551,RF,71,66,74
6/24/2023 3:40,200,244.9029551,RF,71,66,74
6/24/2023 3:45,200,244.9029551,RF,71,66,74
6/24/2023 3:50,200,244.9029551,RF,71,66,74
6/24/2023 3:55,200,244.9029551,RF,71,66,74
6/24/2023 4:00,200,240.7520954,RF,71,66,74
6/24/2023 4:10,200,235.0056029,RF,71,66,74
6/24/2023 4:15,200,235.0056029,RF,71,66,74
6/24/2023 4:20,200,235.0056029,RF,71,66,74
6/24/2023 4:25,200,235.0056029,RF,71,66,74
6/24/2023 4:30,200,235.0056029,RF,71,66,74
6/24/2023 4:35,200,235.0056029,RF,71,66,74
6/24/2023 4:40,200,235.0056029,RF,71,66,74
6/24/2023 4:45,200,235.0056029,RF,71,66,74
6/24/2023 4:50,200,235.0056029,RF,71,66,74
6/24/2023 4:55,200,235.0056029,RF,70,66,74
6/24/2023 5:00,200,235.0056029,RF,70,66,74
6/24/2023 5:10,200,235.0056029,RF,70,66,74
6/24/2023 5:15,200,235.0056029,RF,70,66,74
6/24/2023 5:20,200,235.0056029,RF,70,66,74
6/24/2023 5:25,200,235.0056029,RF,70,66,74
6/24/2023 5:30,200,235.0056029,RF,70,66,74
6/24/2023 5:35,200,235.0056029,RF,70,66,74
6/24/2023 5:40,200,235.0056029,RF,70,66,74
6/24/2023 5:45,200,235.0056029,RF,70,66,74
6/24/2023 5:50,200,235.0056029,RF,70,66,74
6/24/2023 5:55,200,235.0056029,RF,70,66,74
6/24/2023 6:00,200,231.8288791,RF,70,66,74
6/24/2023 6:10,200,231.8288791,RF,70,66,74
6/24/2023 6:15,200,231.8288791,RF,70,66,74
6/24/2023 6:20,200,231.8288791,RF,70,66,74
6/24/2023 6:25,200,231.8288791,RF,70,66,74
6/24/2023 6:30,200,231.8288791,RF,70,66,74
6/24/2023 6:35,200,231.8288791,RF,70,66,74
6/24/2023 6:40,200,231.8288791,RF,70,66,74
6/24/2023 6:45,200,231.8288791,RF,70,66,74
6/24/2023 6:50,200,231.8288791,RF,70,66,74
6/24/2023 6:55,200,231.8288791,RF,70,66,74
6/24/2023 7:00,200,231.8288791,RF,70,66,74
6/24/2023 7:10,200,231.8288791,RF,70,66,74
6/24/2023 7:15,200,231.8288791,RF,70,66,74
6/24/2023 7:20,188.6963696,231.8288791,RF,70,66,74
6/24/2023 7:25,172.029703,231.8288791,RF,70,66,74
6/24/2023 7:30,155.3630363,231.8288791,RF,70,66,74
6/24/2023 7:35,138.6963696,231.8288791,RF,70,66,74
6/24/2023 7:40,122.029703,231.8288791,RF,71,66,74
6/24/2023 7:45,105.3630363,231.8288791,RF,71,66,74
6/24/2023 7:50,88.69636964,231.8288791,RF,71,66,74
6/24/2023 7:55,72.02970297,231.8288791,RF,71,66,74
6/24/2023 8:00,55.3630363,231.8288791,RF,70,66,74
6/24/2023 8:10,22.02970297,231.8288791,RF,70,66,74
6/24/2023 8:15,5.363036304,231.8288791,RF,70,66,74
6/24/2023 8:20,0,231.8288791,RF,70,66,74
6/24/2023 8:25,0,231.8288791,RF,70,66,74
6/24/2023 8:30,0,231.8288791,RF,70,66,74
6/24/2023 8:35,0,231.8288791,RF,70,66,74
6/24/2023 8:40,0,231.8288791,RF,70,66,74
6/24/2023 8:45,0,235.0056029,RF,70,66,74
6/24/2023 8:50,0,235.0056029,RF,70,66,74
6/24/2023 8:55,0,235.0056029,RF,70,66,74
6/24/2023 9:00,0,235.0056029,RF,70,66,74
6/24/2023 9:10,55.66666667,231.8288791,RF,70,66,74
6/24/2023 9:15,72.33333333,231.8288791,RF,70,66,74
6/24/2023 9:20,89,158.2133862,RF,69,66,74
6/24/2023 9:25,105.6666667,158.2133862,RF,69,66,74
6/24/2023 9:30,122.3333333,158.2133862,RF,69,66,74
6/24/2023 9:35,139,158.2133862,RF,69,66,74
6/24/2023 9:40,155.6666667,158.2133862,RF,69,66,74
6/24/2023 9:45,172.3333333,158.2133862,RF,69,66,74
6/24/2023 9:50,189,158.2133862,RF,69,66,74
6/24/2023 9:55,202.6597938,158.2133862,RF,69,66,74
6/24/2023 10:00,202.6597938,158.2133862,RF,69,66,74
6/24/2023 10:10,146.9931271,158.2133862,RF,69,66,74
6/24/2023 10:15,130.3264605,158.2133862,RF,69,66,74
6/24/2023 10:20,113.6597938,158.2133862,RF,69,66,74
6/24/2023 10:25,96.99312715,55.8367486,RF,69,66,74
6/24/2023 10:30,80.32646048,55.8367486,RF,69,66,74
6/24/2023 10:35,63.65979381,55.8367486,RF,69,66,74
6/24/2023 10:40,46.99312715,55.8367486,RF,69,66,74
6/24/2023 10:45,30.32646048,55.8367486,RF,69,66,74
6/24/2023 10:50,13.65979381,55.8367486,RF,69,66,74
6/24/2023 10:55,0,55.8367486,RF,69,66,74
6/24/2023 11:00,0,55.8367486,RF,69,66,74
6/24/2023 11:10,0,55.8367486,RF,69,66,74
6/24/2023 11:15,0,55.8367486,RF,69,66,74
6/24/2023 11:20,0,55.8367486,RF,69,66,74
6/24/2023 11:25,0,55.8367486,RF,69,66,74
6/24/2023 11:30,0,55.8367486,RF,69,66,74
6/24/2023 11:35,0,55.8367486,RF,69,66,74
6/24/2023 11:40,0,55.8367486,RF,69,66,74
6/24/2023 11:45,0,55.8367486,RF,69,66,74
6/24/2023 11:50,0,138.050765,RF,70,66,74
6/24/2023 11:55,0,55.8367486,RF,69,66,74
6/24/2023 12:00,0,55.8367486,RF,69,66,74
6/24/2023 12:10,64.83974359,138.050765,RF,70,66,74
6/24/2023 12:15,81.50641026,55.8367486,RF,69,66,74
6/24/2023 12:20,98.17307692,55.8367486,RF,69,66,74
6/24/2023 12:25,114.8397436,138.050765,RF,70,66,74
6/24/2023 12:30,131.5064103,138.050765,RF,70,66,74
6/24/2023 12:35,148.1730769,55.8367486,RF,69,66,74
6/24/2023 12:40,164.8397436,55.8367486,RF,69,66,74
6/24/2023 12:45,181.5064103,138.050765,RF,70,66,74
6/24/2023 12:50,198.1730769,138.050765,RF,70,66,74
6/24/2023 12:55,200.5015083,231.8288791,RF,70,66,74
6/24/2023 13:00,200.5015083,138.050765,RF,70,66,74
6/24/2023 13:10,135.6617647,161.3471152,RF,71,66,74
6/24/2023 13:15,118.995098,231.8288791,RF,71,66,74
6/24/2023 13:20,102.3284314,161.3471152,RF,71,66,74
6/24/2023 13:25,137.7967509,161.3471152,RF,71,66,74
6/24/2023 13:30,199.7015128,231.8288791,RF,71,66,74
6/24/2023 13:35,245.8378765,231.8288791,RF,71,66,74
6/24/2023 13:40,247.5885768,161.3471152,RF,71,66,74
6/24/2023 13:45,247.5885768,161.3471152,RF,71,66,74
6/24/2023 13:50,247.5885768,231.8288791,RF,71,66,74
6/24/2023 13:55,261.926812,231.8288791,RF,71,66,74
6/24/2023 14:00,278.5934787,231.8288791,RF,71,66,74
6/24/2023 14:10,311.926812,231.8288791,RF,71,66,74
6/24/2023 14:15,328.5934787,235.0056029,RF,71,66,74
6/24/2023 14:20,345.2601454,235.0056029,RF,71,66,74
6/24/2023 14:25,309.7918258,232.1936702,RF,72,66,74
6/24/2023 14:30,247.8870639,232.1936702,RF,72,66,74
6/24/2023 14:35,201.7507003,232.1936702,RF,72,66,74
6/24/2023 14:40,200,232.1936702,RF,72,66,74
6/24/2023 14:45,197.4089636,235.0056029,RF,71,66,74
6/24/2023 14:50,180.7422969,235.0056029,RF,71,66,74
6/24/2023 14:55,164.0756303,235.0056029,RF,71,66,74
6/24/2023 15:00,147.4089636,232.1936702,RF,72,66,74
6/24/2023 15:10,166.9228525,232.1936702,RF,72,66,74
6/24/2023 15:15,233.5895191,232.1936702,RF,72,66,74
6/24/2023 15:20,281.7006303,232.1936702,RF,72,66,74
6/24/2023 15:25,285.1586801,232.1936702,RF,72,66,74
6/24/2023 15:30,285.1586801,237.9401627,RF,72,66,74
6/24/2023 15:35,285.1586801,240.7520954,RF,71,66,74
6/24/2023 15:40,285.1586801,240.7520954,RF,71,66,74
6/24/2023 15:45,287.7497166,240.7520954,RF,71,66,74
6/24/2023 15:50,291.106198,232.1936702,RF,72,66,74
6/24/2023 15:55,291.106198,232.1936702,RF,72,66,74
6/24/2023 16:00,291.106198,227.4755459,RF,73,66,74
6/24/2023 16:10,238.2589758,230.3587675,RF,74,66,74
6/24/2023 16:20,98.34312513,233.2220383,RF,73,66,74
6/24/2023 16:25,76.38888889,233.2220383,RF,73,66,74
6/24/2023 16:30,58.20707071,233.2220383,RF,73,66,74
6/24/2023 16:35,40.02525253,233.2220383,RF,73,66,74
6/24/2023 16:40,21.84343434,233.2220383,RF,73,66,74
6/24/2023 16:45,3.661616162,224.612275,RF,74,66,74
6/24/2023 16:50,0,224.612275,RF,74,66,74
6/24/2023 16:55,0,224.612275,RF,74,66,74
6/24/2023 17:05,0,228.304241,RF,75,66,74
6/24/2023 17:10,0,230.3587675,RF,74,66,74
6/24/2023 17:15,0,228.304241,RF,75,66,74
6/24/2023 17:20,0,228.304241,RF,75,66,74
6/24/2023 17:25,56.72043011,228.304241,RF,75,66,74
6/24/2023 17:30,140.0537634,228.304241,RF,75,66,74
6/24/2023 17:35,184.8103177,228.304241,RF,75,66,74
6/24/2023 17:40,218.1436511,228.304241,RF,75,66,74
6/24/2023 17:45,251.4769844,211.215532,RF,76,66,74
6/24/2023 17:50,284.8103177,211.215532,RF,76,66,74
6/24/2023 17:55,318.1436511,211.215532,RF,76,66,74
6/24/2023 18:00,351.4769844,211.215532,RF,76,66,74
6/24/2023 18:10,410.3872408,228.304241,RF,75,66,74
6/24/2023 18:15,435.3872408,228.304241,RF,75,66,74
6/24/2023 18:20,460.3872408,228.304241,RF,75,66,74
6/24/2023 18:25,429.2861801,228.304241,RF,75,66,74
6/24/2023 18:30,379.2861801,228.304241,RF,75,66,74
6/24/2023 18:35,367.8629591,228.304241,RF,75,66,74
6/24/2023 18:40,367.8629591,228.304241,RF,75,66,74
6/24/2023 18:45,367.8629591,228.304241,RF,75,66,74
6/24/2023 18:50,367.8629591,228.304241,RF,75,66,74
6/24/2023 18:55,364.9093726,228.304241,RF,75,66,74
6/24/2023 19:00,350.9126089,228.304241,RF,75.5,66,74
6/24/2023 19:10,292.0023525,228.304241,RF,75,66,74
6/24/2023 19:15,267.0023525,228.304241,RF,75,66,74
6/24/2023 19:20,242.0023525,228.304241,RF,75,66,74
6/24/2023 19:25,216.3829831,228.304241,RF,75,66,74
6/24/2023 19:30,183.0496497,228.304241,RF,75,66,74
6/24/2023 19:35,149.7163164,228.304241,RF,75,66,74
6/24/2023 19:40,116.3829831,228.304241,RF,75,66,74
6/24/2023 19:45,83.04964975,228.304241,RF,75,66,74
6/24/2023 19:50,49.71631641,228.304241,RF,75,66,74
6/24/2023 19:55,19.33656958,228.304241,RF,75,66,74
6/24/2023 20:00,0,228.304241,RF,75,66,74
6/24/2023 20:10,0,228.304241,RF,75,66,74
6/24/2023 20:15,0,228.304241,RF,75,66,74
6/24/2023 20:20,0,228.304241,RF,75,66,74
6/24/2023 20:25,0,228.304241,RF,75,66,74
6/24/2023 20:30,0,228.304241,RF,75,66,74
6/24/2023 20:35,0,228.304241,RF,75,66,74
6/24/2023 20:40,0,228.304241,RF,75,66,74
6/24/2023 20:45,0,228.304241,RF,75,66,74
6/24/2023 20:50,0,228.304241,RF,75,66,74
6/24/2023 20:55,0,228.304241,RF,75,66,74
6/24/2023 21:00,0,228.304241,RF,75,66,74
6/24/2023 21:10,0,228.304241,RF,75,66,74
6/24/2023 21:15,0,211.215532,RF,76,66,74
6/24/2023 21:20,0,211.215532,RF,76,66,74
6/24/2023 21:25,0,228.304241,RF,75,66,74
6/24/2023 21:30,0,228.304241,RF,75,66,74
6/24/2023 21:35,0,211.215532,RF,76,66,74
6/24/2023 21:40,0,228.304241,RF,75,66,74
6/24/2023 21:45,0,228.304241,RF,75,66,74
6/24/2023 21:50,0,228.304241,RF,75,66,74
6/24/2023 21:55,0,228.304241,RF,75,66,74
6/24/2023 22:00,0,228.304241,RF,75,66,74
6/24/2023 22:10,0,228.304241,RF,75,66,74
6/24/2023 22:15,0,228.304241,RF,75,66,74
6/24/2023 22:20,0,228.304241,RF,75,66,74
6/24/2023 22:25,0,228.304241,RF,75,66,74
6/24/2023 22:30,0,228.304241,RF,75,66,74
6/24/2023 22:35,0,228.304241,RF,75,66,74
6/24/2023 22:40,0,228.304241,RF,75,66,74
6/24/2023 22:45,0,228.304241,RF,75,66,74
6/24/2023 22:50,46.44808743,228.304241,RF,75,66,74
6/24/2023 22:55,71.44808743,228.304241,RF,75,66,74
6/24/2023 23:00,96.44808743,228.304241,RF,75,66,74
6/29/2023 9:25,0,328.328574,RF,61,66,74
6/29/2023 9:35,0,328.328574,RF,61,66,74
6/29/2023 9:40,0,328.328574,RF,61,66,74
6/29/2023 9:50,0,328.328574,RF,61,66,74
6/29/2023 9:55,0,328.328574,RF,61,66,74
6/29/2023 10:00,0,328.328574,RF,61,66,74
6/29/2023 10:10,0,328.328574,RF,61,66,74
6/29/2023 10:15,0,328.328574,RF,61,66,74
6/29/2023 10:20,0,328.328574,RF,61,66,74
6/29/2023 10:25,0,328.328574,RF,61,66,74
6/29/2023 10:30,0,328.328574,RF,61,66,74
6/29/2023 10:40,0,328.328574,RF,61,66,74
6/29/2023 10:45,0,30.59303075,RF,61,66,74
6/29/2023 11:00,0,30.59303075,RF,61,66,74
6/29/2023 11:15,0,30.59303075,RF,61,66,74
6/29/2023 11:25,0,30.59303075,RF,62,66,74
6/29/2023 11:30,0,30.59303075,RF,62,66,74
6/29/2023 11:40,0,30.59303075,RF,62,66,74
6/29/2023 11:45,0,30.59303075,RF,62,66,74
6/29/2023 11:55,0,30.59303075,RF,62,66,74
6/29/2023 12:10,0,30.59303075,RF,63,66,74
6/29/2023 12:15,0,30.59303075,RF,63,66,74
6/29/2023 12:20,0,30.59303075,RF,63,66,74
6/29/2023 12:25,0,30.59303075,RF,63,66,74
6/29/2023 12:30,0,30.59303075,RF,63,66,74
6/29/2023 12:45,0,30.59303075,RF,63,66,74
6/29/2023 12:50,0,30.59303075,RF,64,66,74
6/29/2023 12:55,0,30.59303075,RF,64,66,74
6/29/2023 13:00,0,30.59303075,RF,64,66,74
6/29/2023 13:15,0,30.94478876,RF,65,66,74
6/29/2023 13:20,0,30.94478876,RF,65,66,74
6/29/2023 13:25,0,30.94478876,RF,65,66,74
6/29/2023 13:30,0,31.58985939,RF,66,66,74
6/29/2023 13:35,0,31.58985939,RF,66,66,74
6/29/2023 13:40,0,31.58985939,RF,66,66,74
6/29/2023 13:45,0,39.86356671,RF,67,66,74
6/29/2023 13:50,0,31.58985939,RF,66,66,74
6/29/2023 14:00,0,39.86356671,RF,67,66,74
6/29/2023 14:10,0,39.86356671,RF,67,66,74
6/29/2023 14:15,0,40.33125754,RF,68,66,74
6/29/2023 14:20,0,40.33125754,RF,68,66,74
6/29/2023 14:25,0,40.33125754,RF,68,66,74
6/29/2023 14:30,0,40.33125754,RF,68,66,74
6/29/2023 14:35,0,48.43337494,RF,69,66,74
6/29/2023 14:40,0,51.54969581,RF,69,66,74
6/29/2023 14:45,0,51.54969581,RF,69,66,74
6/29/2023 14:50,0,130.7699285,RF,70,66,74
6/29/2023 14:55,0,132.6190714,RF,70,66,74
6/29/2023 15:00,0,130.7699285,RF,70,66,74
6/29/2023 15:10,0,155.1923541,RF,71,66,74
6/29/2023 15:15,0,155.1923541,RF,71,66,74
6/29/2023 15:20,0,155.5461106,RF,71,66,74
6/29/2023 15:25,0,155.5461106,RF,71,66,74
6/29/2023 15:30,0,155.5461106,RF,71,66,74
6/29/2023 15:35,0,153.7439056,RF,72,66,74
6/29/2023 15:40,0,153.7439056,RF,72,66,74
6/29/2023 15:45,0,148.2411384,RF,73,66,74
6/29/2023 15:55,0,148.2411384,RF,73,66,74
6/29/2023 16:00,0,205.4247837,RF,73,66,74
6/29/2023 16:10,0,200.3046452,RF,74,66,74
6/29/2023 16:15,0,205.4247837,RF,73,66,74
6/29/2023 16:20,0,202.4698034,RF,74,66,74
6/29/2023 16:25,0,202.4698034,RF,74,66,74
6/29/2023 16:35,0,202.4698034,RF,74,66,74
6/29/2023 16:40,0,202.4698034,RF,74,66,74
6/29/2023 16:45,0,202.4698034,RF,74,66,74
6/29/2023 16:50,0,206.8102397,RF,75,66,74
6/29/2023 16:55,0,206.8102397,RF,75,66,74
6/29/2023 17:00,0,206.8102397,RF,75,66,74
6/29/2023 17:10,0,206.8102397,RF,75,66,74
6/29/2023 17:15,0,201.7908025,RF,76,66,74
6/29/2023 17:20,47.32254047,201.7908025,RF,76,66,74
6/29/2023 17:25,83.68617684,206.8102397,RF,75,66,74
6/29/2023 17:30,102.5657424,206.8102397,RF,75,66,74
6/29/2023 17:35,127.5657424,206.8102397,RF,75,66,74
6/29/2023 17:40,151.6613497,206.8102397,RF,75,66,74
6/29/2023 17:45,172.249585,206.8102397,RF,75,66,74
6/29/2023 17:50,197.1839682,207.7470845,RF,74,66,74
6/29/2023 17:55,222.1839682,207.7470845,RF,74,66,74
6/29/2023 18:00,247.1839682,207.7470845,RF,74,66,74
6/29/2023 18:10,297.1839682,206.8102397,RF,75,66,74
6/29/2023 18:15,322.1839682,206.8102397,RF,75,66,74
6/29/2023 18:20,303.8049727,206.8102397,RF,75,66,74
6/29/2023 18:25,295.4716394,206.8102397,RF,75,66,74
6/29/2023 18:30,294.6182257,206.8102397,RF,75,66,74
6/29/2023 18:35,294.6182257,206.8102397,RF,75,66,74
6/29/2023 18:40,295.5226185,206.8102397,RF,75,66,74
6/29/2023 18:45,300.8336638,207.7470845,RF,74,66,74
6/29/2023 18:50,309.2326139,206.8102397,RF,75,66,74
6/29/2023 18:55,313.8550097,206.8102397,RF,75,66,74
6/29/2023 19:00,313.8550097,206.8102397,RF,75,66,74
