timestamp,power_true_zone_W,power_pred_zone_W,Model_Name,oat,zone_htsp,zone_clsp
7/14/2023 11:30,372.7306219,0,SVR,67,67,71
7/14/2023 11:35,483.841733,0,SVR,67,67,71
7/14/2023 11:40,535.4575597,0,SVR,67,67,71
7/14/2023 11:45,630.9748011,0,SVR,67,67,71
7/14/2023 11:50,705.7574098,0,SVR,68,67,71
7/14/2023 11:55,676.824918,0,SVR,68,67,71
7/14/2023 12:00,620.4228415,5.939717943,SVR,68,67,77
7/14/2023 12:10,620.4228415,4.255088635,SVR,69,67,77
7/14/2023 12:15,575.3922605,4.255088635,SVR,69,67,77
7/14/2023 12:20,500.6059357,4.255088635,SVR,69,67,77
7/14/2023 12:25,424.3748751,4.255088635,SVR,69,67,77
7/14/2023 12:30,340.8748751,68.10764914,SVR,69,67,77
7/14/2023 12:40,190.0453182,68.10764914,SVR,69,67,77
7/14/2023 12:45,103.2114625,68.10764914,SVR,69,67,77
7/14/2023 12:50,35.22727273,68.10764914,SVR,69,67,77
7/14/2023 12:55,0,68.10764914,SVR,69,67,77
7/14/2023 13:10,0,86.45190299,SVR,70,67,77
7/14/2023 13:15,0,86.45190299,SVR,70,67,77
7/14/2023 13:20,0,10.5231818,SVR,70,67,77
7/14/2023 13:25,0,21.17790187,SVR,70,67,77
7/14/2023 13:30,0,21.17790187,SVR,70,67,77
7/14/2023 13:35,0,21.17790187,SVR,70,67,77
7/14/2023 13:40,0,18.67108148,SVR,71,67,77
7/14/2023 13:45,0,18.67108148,SVR,71,67,77
7/14/2023 13:50,0,18.67108148,SVR,71,67,77
7/14/2023 13:55,0,18.67108148,SVR,71,67,77
7/14/2023 14:00,0,18.67108148,SVR,71,67,77
7/14/2023 14:10,0,18.67108148,SVR,71,67,77
7/14/2023 14:15,0,28.62767498,SVR,72,67,77
7/14/2023 14:20,0,28.62767498,SVR,72,67,77
7/14/2023 14:25,0,28.62767498,SVR,72,67,77
7/14/2023 14:30,0,28.62767498,SVR,72,67,77
7/14/2023 14:45,0,23.70859052,SVR,73,67,77
7/14/2023 14:50,0,23.70859052,SVR,73,67,77
7/14/2023 14:55,0,40.27885905,SVR,73,67,77
7/14/2023 15:00,0,37.71353641,SVR,73.5,67,77
7/14/2023 15:10,0,34.62091916,SVR,74,67,77
7/14/2023 15:15,0,34.62091916,SVR,74,67,77
7/14/2023 15:20,0,34.62091916,SVR,74,67,77
7/14/2023 15:30,0,34.62091916,SVR,74,67,77
7/14/2023 15:35,0,53.47626077,SVR,74,67,77
7/14/2023 15:40,0,47.02219721,SVR,75,67,77
7/14/2023 15:50,0,47.02219721,SVR,75,67,77
7/14/2023 15:55,0,47.02219721,SVR,75,67,77
7/14/2023 16:00,0,68.04695354,SVR,75,67,77
7/14/2023 16:10,0,68.04695354,SVR,75,67,77
7/14/2023 16:15,0,68.04695354,SVR,75,67,77
7/14/2023 16:20,0,72.22249984,SVR,76,67,77
7/14/2023 16:25,0,83.80385443,SVR,76,67,77
7/14/2023 16:30,0,83.80385443,SVR,76,67,77
7/14/2023 16:35,0,83.80385443,SVR,76,67,77
7/14/2023 16:40,0,83.80385443,SVR,76,67,77
7/14/2023 16:45,0,83.80385443,SVR,76,67,77
7/14/2023 16:50,0,100.5564668,SVR,77,67,77
7/14/2023 16:55,0,100.5564668,SVR,77,67,77
7/14/2023 17:00,0,91.50843133,SVR,77,68,76
7/14/2023 17:10,0,91.50843133,SVR,77,68,76
7/14/2023 17:15,0,91.50843133,SVR,77,68,76
7/14/2023 17:20,0,91.50843133,SVR,77,68,76
7/14/2023 17:25,0,118.1216248,SVR,77,68,76
7/14/2023 17:30,0,108.2103321,SVR,78,68,76
7/14/2023 17:35,0,108.2103321,SVR,78,68,76
7/14/2023 17:40,0,108.2103321,SVR,78,68,76
7/14/2023 17:45,0,108.2103321,SVR,78,68,76
7/14/2023 17:50,0,108.2103321,SVR,78,68,76
7/14/2023 17:55,0,125.6055801,SVR,79,68,76
7/14/2023 18:10,0,125.6055801,SVR,79,68,76
7/14/2023 18:15,0,155.0552884,SVR,79,68,76
7/14/2023 18:20,0,155.0552884,SVR,79,68,76
7/14/2023 18:25,0,155.0552884,SVR,79,68,76
7/14/2023 18:30,0,155.0552884,SVR,79,68,76
7/14/2023 18:35,0,155.0552884,SVR,79,68,76
7/14/2023 18:40,59.72886762,183.8023315,SVR,79,68,76
7/14/2023 18:45,153.4788676,183.8023315,SVR,79,68,76
7/14/2023 18:50,253.4788676,190.9168064,SVR,78,68,76
7/14/2023 18:55,304.2947184,190.9168064,SVR,78,68,76
7/14/2023 19:00,312.2701586,190.9168064,SVR,78,68,76
7/14/2023 19:10,378.9368252,216.7473353,SVR,78,68,76
7/14/2023 19:15,412.2701586,219.4677649,SVR,77,68,76
7/14/2023 19:20,445.6034919,219.4677649,SVR,77,68,76
7/14/2023 19:25,478.9368252,219.4677649,SVR,77,68,76
7/14/2023 19:35,545.6034919,216.7473353,SVR,78,68,76
7/14/2023 19:40,524.1853632,216.7473353,SVR,78,68,76
7/14/2023 19:45,471.5811966,216.7473353,SVR,78,68,76
7/14/2023 19:50,413.2478632,216.7473353,SVR,78,68,76
7/14/2023 19:55,400,216.7473353,SVR,78,68,76
7/14/2023 20:00,400,190.9168064,SVR,78,68,76
7/14/2023 20:10,400,190.9168064,SVR,78,68,76
7/14/2023 20:15,400,190.9168064,SVR,78,68,76
7/14/2023 20:20,400,183.8023315,SVR,79,68,76
7/14/2023 20:25,400,155.0552884,SVR,79,68,76
7/14/2023 20:30,400,155.0552884,SVR,79,68,76
7/14/2023 20:35,400,155.0552884,SVR,79,68,76
7/14/2023 20:40,400,183.8023315,SVR,79,68,76
7/14/2023 20:45,400,183.8023315,SVR,79,68,76
7/14/2023 20:50,400,183.8023315,SVR,79,68,76
7/14/2023 20:55,400,183.8023315,SVR,79,68,76
7/14/2023 21:00,400,183.8023315,SVR,79,68,76
7/14/2023 21:10,345.5729167,183.8023315,SVR,79,68,76
7/14/2023 21:15,312.2395833,190.9168064,SVR,78,68,76
7/14/2023 21:20,278.90625,190.9168064,SVR,78,68,76
7/14/2023 21:25,245.5729167,211.5311722,SVR,79,68,76
7/14/2023 21:30,212.2395833,211.5311722,SVR,79,68,76
7/14/2023 21:35,178.90625,216.7473353,SVR,78,68,76
7/14/2023 21:40,145.5729167,216.7473353,SVR,78,68,76
7/14/2023 21:45,112.2395833,216.7473353,SVR,78,68,76
7/14/2023 21:50,78.90625,219.4677649,SVR,77,68,76
7/14/2023 21:55,45.57291667,219.4677649,SVR,77,68,76
7/14/2023 22:00,12.23958333,219.4677649,SVR,77,68,76
7/14/2023 22:10,0,219.4677649,SVR,77,68,76
7/14/2023 22:15,0,219.4677649,SVR,77,68,76
7/14/2023 22:20,0,195.5213885,SVR,77,68,76
7/14/2023 22:25,0,195.5213885,SVR,77,68,76
7/14/2023 22:30,0,219.7102971,SVR,76,68,76
7/14/2023 22:35,50.1754386,219.7102971,SVR,76,68,76
7/14/2023 22:40,133.5087719,197.6343712,SVR,76,68,76
7/14/2023 22:45,216.8421053,197.2980962,SVR,75,68,76
7/14/2023 22:50,274.2696415,197.2980962,SVR,75,68,76
7/14/2023 22:55,301.5969688,175.8518578,SVR,75,68,76
7/14/2023 23:00,326.5969688,175.8518578,SVR,75,68,76
7/14/2023 23:10,376.5969688,175.8518578,SVR,75,68,76
7/14/2023 23:15,401.5969688,174.9360115,SVR,74,68,76
7/14/2023 23:20,426.5969688,174.9360115,SVR,74,68,76
7/14/2023 23:25,451.5969688,174.9360115,SVR,74,68,76
7/14/2023 23:30,476.5969688,174.9360115,SVR,74,68,76
7/14/2023 23:35,448.3766584,154.3169253,SVR,74,68,76
7/14/2023 23:40,365.0433251,154.3169253,SVR,74,68,76
7/14/2023 23:45,281.7099918,154.3169253,SVR,74,68,76
7/14/2023 23:50,224.2824555,133.018361,SVR,74,68,76
7/14/2023 23:55,196.9551282,133.018361,SVR,74,68,76
7/15/2023 0:00,171.9551282,132.0391498,SVR,74.5,68,76
7/15/2023 0:10,121.9551282,133.018361,SVR,74,68,76
7/15/2023 0:15,96.95512821,133.018361,SVR,74,68,76
7/15/2023 0:20,71.95512821,111.3405575,SVR,74,68,76
7/15/2023 0:25,46.95512821,111.3405575,SVR,74,68,76
7/15/2023 0:30,21.95512821,111.3405575,SVR,74,68,76
7/15/2023 0:35,0,111.3405575,SVR,74,68,76
7/15/2023 0:40,0,111.3405575,SVR,74,68,76
7/15/2023 0:45,0,111.3405575,SVR,74,68,76
7/15/2023 0:50,0,111.3405575,SVR,74,68,76
7/15/2023 0:55,0,113.2311065,SVR,73,68,76
7/15/2023 1:00,0,113.2311065,SVR,73,68,76
7/15/2023 1:10,0,123.2805231,SVR,73,68,76
7/15/2023 1:30,0,113.2311065,SVR,73,68,76
7/15/2023 1:35,0,113.2311065,SVR,73,68,76
7/15/2023 1:40,0,112.9263198,SVR,72,68,76
7/15/2023 2:00,0,112.9263198,SVR,72,68,76
7/15/2023 2:10,271.5789474,112.9263198,SVR,72,68,76
7/15/2023 2:15,361.3533835,110.5556641,SVR,71,68,76
7/15/2023 2:20,354.3047779,110.5556641,SVR,71,68,76
7/15/2023 2:25,337.1598026,106.2670918,SVR,70,68,76
7/15/2023 2:30,359.3820248,106.2670918,SVR,70,68,76
7/15/2023 2:35,381.604247,90.89262415,SVR,70,68,76
7/15/2023 2:40,403.8264692,90.89262415,SVR,70,68,76
7/15/2023 2:45,383.4438223,90.89262415,SVR,70,68,76
7/15/2023 2:50,366.7671112,90.89262415,SVR,70,68,76
7/15/2023 2:55,346.0290559,90.89262415,SVR,70,68,76
7/15/2023 3:00,346.0290559,75.48137765,SVR,70,68.5,76
7/15/2023 3:10,210.2395822,75.48137765,SVR,70,69,76
7/15/2023 3:15,135.2395822,76.6313789,SVR,71,69,76
7/15/2023 3:20,109.8258706,59.98003179,SVR,71,69,76
7/15/2023 3:25,93.15920398,59.98003179,SVR,71,69,76
7/15/2023 3:30,76.49253731,43.89332695,SVR,71,69,76
7/15/2023 3:35,59.82587065,43.89332695,SVR,71,69,76
7/15/2023 3:40,43.15920398,43.89332695,SVR,71,69,76
7/15/2023 3:45,26.49253731,43.89332695,SVR,71,69,76
7/15/2023 3:50,57.78184549,43.89332695,SVR,71,69,76
7/15/2023 3:55,122.9559748,45.79862514,SVR,69.5,69,76
7/15/2023 4:00,197.9559748,42.73370132,SVR,69,69,76
7/15/2023 4:10,245.5287904,42.73370132,SVR,69,69,76
7/15/2023 4:15,262.195457,42.73370132,SVR,69,69,76
7/15/2023 4:20,278.8621237,56.33783187,SVR,69,69,76
7/15/2023 4:25,295.5287904,56.33783187,SVR,69,69,76
7/15/2023 4:30,312.195457,54.03811539,SVR,68,69,76
7/15/2023 4:35,316.9408274,54.03811539,SVR,68,69,76
7/15/2023 4:40,316.9408274,56.33783187,SVR,69,69,76
7/15/2023 4:45,316.9408274,56.33783187,SVR,69,69,76
7/15/2023 4:50,268.9848526,57.21895116,SVR,70,69,76
7/15/2023 4:55,193.9848526,57.21895116,SVR,70,69,76
7/15/2023 5:00,118.9848526,34.34049524,SVR,70.5,69,76
7/15/2023 5:10,77.9040404,25.6030446,SVR,71,69,76
7/15/2023 5:25,28.54938272,25.6030446,SVR,71,69,76
7/15/2023 5:35,0,25.6030446,SVR,71,69,76
7/15/2023 5:50,0,28.62064709,SVR,70,69,76
7/15/2023 5:55,0,28.62064709,SVR,70,69,76
7/15/2023 6:00,0,16.09936755,SVR,70,69,76
7/15/2023 6:10,0,16.09936755,SVR,70,69,76
7/15/2023 6:15,0,28.62064709,SVR,70,69,76
7/15/2023 6:20,0,28.62064709,SVR,70,69,76
7/15/2023 6:25,0,42.40692686,SVR,70,69,76
7/15/2023 6:40,0,42.40692686,SVR,70,69,76
7/15/2023 6:45,0,49.70028355,SVR,70,69,76
7/15/2023 6:50,0,57.21895116,SVR,70,69,76
7/15/2023 6:55,0,57.21895116,SVR,70,69,76
7/15/2023 7:00,0,57.21895116,SVR,70,69,76
7/15/2023 7:20,0,42.40692686,SVR,70,69,76
7/15/2023 7:25,0,42.40692686,SVR,70,69,76
7/15/2023 7:30,0,42.40692686,SVR,70,69,76
7/15/2023 7:45,0,42.40692686,SVR,70,69,76
7/15/2023 7:50,0,42.40692686,SVR,70,69,76
7/15/2023 7:55,0,42.40692686,SVR,70,69,76
7/15/2023 8:00,0,42.40692686,SVR,70,69,76
7/15/2023 8:25,0,42.40692686,SVR,70,69,76
7/15/2023 8:30,0,42.40692686,SVR,70,69,76
7/15/2023 8:35,0,42.40692686,SVR,70,69,76
7/15/2023 8:40,0,42.40692686,SVR,70,69,76
7/15/2023 8:50,0,42.40692686,SVR,70,69,76
7/15/2023 8:55,0,42.73370132,SVR,69,69,76
7/15/2023 9:10,0,42.73370132,SVR,69,69,76
7/15/2023 9:15,0,42.73370132,SVR,69,69,76
7/15/2023 9:25,0,42.73370132,SVR,69,69,76
7/15/2023 9:35,0,42.73370132,SVR,69,69,76
7/15/2023 9:40,0,42.73370132,SVR,69,69,76
7/15/2023 10:10,0,42.73370132,SVR,69,69,76
7/15/2023 10:15,0,42.73370132,SVR,69,69,76
7/15/2023 10:25,0,42.73370132,SVR,69,69,76
7/15/2023 10:30,0,42.73370132,SVR,69,69,76
7/15/2023 10:35,0,42.73370132,SVR,69,69,76
7/15/2023 10:45,0,42.73370132,SVR,69,69,76
7/15/2023 11:10,0,30.10032292,SVR,69,67,77
7/15/2023 11:15,0,30.06608883,SVR,70,67,77
7/15/2023 11:20,0,30.06608883,SVR,70,67,77
7/15/2023 11:30,0,30.06608883,SVR,70,67,77
7/15/2023 11:35,0,30.06608883,SVR,70,67,77
7/15/2023 11:40,0,30.06608883,SVR,70,67,77
7/15/2023 11:50,0,28.62064709,SVR,71,67,77
7/15/2023 11:55,0,28.62064709,SVR,71,67,77
7/15/2023 12:00,0,28.62064709,SVR,71,67,77
7/15/2023 12:15,0,28.62064709,SVR,71,67,77
7/15/2023 12:25,0,25.6030446,SVR,72,67,77
7/15/2023 12:30,0,25.6030446,SVR,72,67,77
7/15/2023 12:35,0,12.0639011,SVR,72,67,77
7/15/2023 12:40,0,25.6030446,SVR,72,67,77
7/15/2023 12:45,0,20.86528137,SVR,73,67,77
7/15/2023 12:50,0,20.86528137,SVR,73,67,77
7/15/2023 12:55,0,20.86528137,SVR,73,67,77
7/15/2023 13:00,0,14.27398317,SVR,73.5,67.5,76.5
7/15/2023 13:10,0,23.90805016,SVR,74,68,76
7/15/2023 13:15,0,23.90805016,SVR,74,68,76
7/15/2023 13:20,0,14.35675071,SVR,75,68,76
7/15/2023 13:25,0,14.35675071,SVR,75,68,76
7/15/2023 13:30,0,35.10471914,SVR,75,68,76
7/15/2023 13:35,0,24.55363548,SVR,76,68,76
7/15/2023 13:40,0,24.55363548,SVR,76,68,76
7/15/2023 13:45,0,24.55363548,SVR,76,68,76
7/15/2023 13:50,0,36.1891765,SVR,77,68,76
7/15/2023 13:55,0,36.1891765,SVR,77,68,76
7/15/2023 14:00,0,22.36522635,SVR,78,68,76
7/15/2023 14:15,0,49.14513437,SVR,78,68,76
7/15/2023 14:20,0,76.73422398,SVR,78,68,76
7/15/2023 14:25,0,76.73422398,SVR,78,68,76
7/15/2023 14:30,0,104.8003895,SVR,78,68,76
7/15/2023 14:35,0,92.83860085,SVR,79,68,76
7/15/2023 14:40,0,92.83860085,SVR,79,68,76
7/15/2023 14:50,0,122.5820395,SVR,79,68,76
7/15/2023 14:55,0,122.5820395,SVR,79,68,76
7/15/2023 15:00,0,109.8599948,SVR,80,68,76
7/15/2023 15:10,0,141.0846249,SVR,80,68,76
7/15/2023 15:15,0,127.7156204,SVR,81,68,76
7/15/2023 15:20,0,160.2260322,SVR,81,68,76
7/15/2023 15:25,0,160.2260322,SVR,81,68,76
7/15/2023 15:30,0,160.2260322,SVR,81,68,76
7/15/2023 15:35,0,160.2260322,SVR,81,68,76
7/15/2023 15:40,70.40328093,160.2260322,SVR,81,68,76
7/15/2023 15:45,156.2030075,192.0525018,SVR,81,68,76
7/15/2023 15:50,236.5733779,179.9630608,SVR,82,68,76
7/15/2023 15:55,270.6159311,179.9630608,SVR,82,68,76
7/15/2023 16:00,303.9492644,179.9630608,SVR,82,68,76
7/15/2023 16:10,370.6159311,212.61363,SVR,82,68,76
7/15/2023 16:15,403.9492644,212.61363,SVR,82,68,76
7/15/2023 16:20,437.2825977,243.9704518,SVR,82,68,76
7/15/2023 16:25,470.6159311,243.9704518,SVR,82,68,76
7/15/2023 16:30,503.9492644,243.9704518,SVR,82,68,76
7/15/2023 16:35,537.2825977,243.9704518,SVR,82,68,76
7/15/2023 16:40,506.0795902,233.5990942,SVR,83,68,76
7/15/2023 16:45,447.7462569,233.5990942,SVR,83,68,76
7/15/2023 16:50,400.7092199,233.5990942,SVR,83,68,76
7/15/2023 16:55,401.3888889,265.3514702,SVR,83,68,76
7/15/2023 17:00,401.3888889,265.3514702,SVR,83,68,76
7/15/2023 17:10,407.5076805,265.3514702,SVR,83,68,76
7/15/2023 17:15,407.5076805,265.3514702,SVR,83,68,76
7/15/2023 17:20,410.8930972,265.3514702,SVR,83,68,76
7/15/2023 17:25,416.5948515,265.3514702,SVR,83,68,76
7/15/2023 17:30,424.4652219,265.3514702,SVR,83,68,76
7/15/2023 17:35,429.1753668,255.0747305,SVR,84,68,76
7/15/2023 17:40,432.786478,255.0747305,SVR,84,68,76
7/15/2023 17:45,441.1198113,287.0807992,SVR,84,68,76
7/15/2023 17:50,449.4531446,287.0807992,SVR,84,68,76
7/15/2023 17:55,456.3975891,282.3320823,SVR,84.5,68,76
7/15/2023 18:00,464.7309224,287.0807992,SVR,84,68,76
7/15/2023 18:10,472.2787975,287.0807992,SVR,84,68,76
7/15/2023 18:15,480.0912975,287.0807992,SVR,84,68,76
7/15/2023 18:20,483.1873623,287.0807992,SVR,84,68,76
7/15/2023 18:25,485.8189412,287.0807992,SVR,84,68,76
7/15/2023 18:30,486.2819042,287.0807992,SVR,84,68,76
7/15/2023 18:35,489.9050926,287.0807992,SVR,84,68,76
7/15/2023 18:40,494.6273148,316.9913437,SVR,84,68,76
7/15/2023 18:45,494.6273148,309.2989145,SVR,85,68,76
7/15/2023 18:50,494.6273148,309.2989145,SVR,85,68,76
7/15/2023 18:55,494.6273148,309.2989145,SVR,85,68,76
7/15/2023 19:00,494.6273148,324.5207565,SVR,85,68,76
7/15/2023 19:10,497.6273148,309.2989145,SVR,85,68,76
7/15/2023 19:15,498.1481481,300.0200585,SVR,86,68,76
7/15/2023 19:20,500,300.0200585,SVR,86,68,76
7/15/2023 19:25,500,300.0200585,SVR,86,68,76
7/15/2023 19:30,500,289.3079337,SVR,87,68,76
7/15/2023 19:35,500,289.3079337,SVR,87,68,76
7/15/2023 19:40,500,300.0200585,SVR,86,68,76
7/15/2023 19:45,500,289.3079337,SVR,87,68,76
7/15/2023 19:50,500,314.3318839,SVR,88,68,76
7/15/2023 19:55,500,314.3318839,SVR,88,68,76
7/15/2023 20:00,500,319.2466312,SVR,87.5,68,76
7/15/2023 20:10,500,323.8772395,SVR,87,68,76
7/15/2023 20:15,500,332.1989982,SVR,86,68,76
7/15/2023 20:20,500,361.8769558,SVR,86,68,76
7/15/2023 20:25,500,366.3901285,SVR,85,68,76
7/15/2023 20:30,500,366.3901285,SVR,85,68,76
7/15/2023 20:35,500,390.8320782,SVR,85,68,76
7/15/2023 20:40,500,390.8320782,SVR,85,68,76
7/15/2023 20:45,493.4895833,366.3901285,SVR,85,68,76
7/15/2023 20:50,485.15625,390.8320782,SVR,85,68,76
7/15/2023 20:55,451.9297543,395.2028345,SVR,81,68,76
7/15/2023 21:05,368.5964209,376.3347321,SVR,79,68,76
7/15/2023 21:10,326.9297543,373.032795,SVR,79,68,76
7/15/2023 21:15,285.2630876,368.8836726,SVR,79,68,76
7/15/2023 21:20,243.5964209,350.0478874,SVR,78,68,76
7/15/2023 21:25,201.9297543,350.0478874,SVR,78,68,76
7/15/2023 21:30,160.2630876,330.1036231,SVR,77,68,76
7/15/2023 21:35,118.5964209,330.1036231,SVR,77,68,76
7/15/2023 21:40,76.92975427,330.1036231,SVR,77,68,76
7/15/2023 21:45,41.77350427,330.1036231,SVR,77,68,76
7/15/2023 21:50,8.44017094,330.1036231,SVR,77,68,76
7/15/2023 21:55,0,319.899264,SVR,76,68,76
7/15/2023 22:10,0,261.0935069,SVR,76,68,76
7/15/2023 22:15,0,219.042237,SVR,76,68,76
7/15/2023 22:20,0,217.67484,SVR,75,68,76
7/15/2023 22:25,0,217.67484,SVR,75,68,76
7/15/2023 22:35,0,196.2205841,SVR,75,68,76
7/15/2023 22:40,0,196.2205841,SVR,75,68,76
7/15/2023 22:45,0,173.7279942,SVR,75,68,76
7/15/2023 22:50,0,173.7279942,SVR,75,68,76
7/15/2023 22:55,0,173.8902295,SVR,74.5,68,76
7/15/2023 23:00,59.61722488,173.5136562,SVR,74,68,76
7/15/2023 23:10,207.0198223,171.1881825,SVR,73,68,76
7/15/2023 23:15,226.135638,151.1606602,SVR,73,68,76
7/15/2023 23:20,226.135638,148.4118842,SVR,72,68,76
7/15/2023 23:25,226.135638,148.4118842,SVR,72,68,76
7/15/2023 23:30,207.2910015,130.6350303,SVR,73,68,76
7/15/2023 23:35,207.2910015,130.6350303,SVR,73,68,76
7/15/2023 23:40,207.2910015,130.6350303,SVR,73,68,76
7/15/2023 23:45,207.2910015,130.6350303,SVR,73,68,76
7/15/2023 23:50,207.2910015,130.6350303,SVR,73,68,76
7/15/2023 23:55,207.2910015,130.6350303,SVR,73,68,76
7/16/2023 0:00,152.6418787,120.2836426,SVR,73,68,76
7/16/2023 0:20,0,109.9253772,SVR,73,68,76
7/16/2023 0:25,0,89.34323088,SVR,73,68,76
7/16/2023 0:35,0,89.34323088,SVR,73,68,76
7/16/2023 0:40,0,72.22823182,SVR,72,68,76
7/16/2023 0:45,0,72.22823182,SVR,72,68,76
7/16/2023 0:50,0,91.02949118,SVR,72,68,76
7/16/2023 0:55,0,91.02949118,SVR,72,68,76
7/16/2023 1:00,0,91.02949118,SVR,72,68,76
7/16/2023 1:20,0,91.02949118,SVR,72,68,76
7/16/2023 1:30,76.97916667,89.34323088,SVR,73,68,76
7/16/2023 1:35,189.4791667,89.34323088,SVR,73,68,76
7/16/2023 1:40,302.8353311,91.02949118,SVR,72,68,76
7/16/2023 1:45,347.4521194,91.02949118,SVR,72,68,76
7/16/2023 1:50,372.4521194,90.83295695,SVR,71,68,76
7/16/2023 1:55,397.4521194,90.83295695,SVR,71,68,76
7/16/2023 2:00,422.4521194,73.38534957,SVR,71,68,76
7/16/2023 2:10,377.9616955,73.38534957,SVR,71,68,76
7/16/2023 2:15,361.7833595,73.38534957,SVR,71,68,76
7/16/2023 2:20,379.9651777,72.80252957,SVR,70,68,76
7/16/2023 2:25,364.9680796,72.80252957,SVR,70,68,76
7/16/2023 2:30,330.3153018,72.80252957,SVR,70,68,76
7/16/2023 2:35,271.9819685,88.89080323,SVR,70,68,76
7/16/2023 2:40,213.0778589,88.89080323,SVR,70,68,76
7/16/2023 2:45,200,72.80252957,SVR,70,68,76
7/16/2023 2:50,200,72.80252957,SVR,70,68,76
7/16/2023 2:55,200,57.21895116,SVR,70,68,76
7/16/2023 3:00,200,57.21895116,SVR,70,68.5,76
7/16/2023 3:10,200,57.21895116,SVR,70,69,76
7/16/2023 3:15,200,57.21895116,SVR,70,69,76
7/16/2023 3:20,200,57.21895116,SVR,70,69,76
7/16/2023 3:25,200,42.40692686,SVR,70,69,76
7/16/2023 3:30,200,42.40692686,SVR,70,69,76
7/16/2023 3:35,200,42.40692686,SVR,70,69,76
7/16/2023 3:40,184.375,42.40692686,SVR,70,69,76
7/16/2023 3:45,167.7083333,42.40692686,SVR,70,69,76
7/16/2023 3:50,151.0416667,40.50279987,SVR,71,69,76
7/16/2023 3:55,134.375,40.50279987,SVR,71,69,76
7/16/2023 4:00,117.7083333,33.6802873,SVR,72,69,76
7/16/2023 4:10,84.375,33.6802873,SVR,72,69,76
7/16/2023 4:20,55.68181818,33.6802873,SVR,72,69,76
7/16/2023 4:25,93.12403698,33.6802873,SVR,72,69,76
7/16/2023 4:30,156.7604006,33.6802873,SVR,72,69,76
7/16/2023 4:35,200.5430547,37.38282916,SVR,71,69,76
7/16/2023 4:40,218.3043289,37.38282916,SVR,71,69,76
7/16/2023 4:45,236.4861471,37.38282916,SVR,71,69,76
7/16/2023 4:50,254.6679653,37.38282916,SVR,71,69,76
7/16/2023 4:55,272.8497834,37.38282916,SVR,71,69,76
7/16/2023 5:00,291.0316016,53.3157838,SVR,71,69,76
7/16/2023 5:10,327.395238,53.3157838,SVR,71,69,76
7/16/2023 5:15,316.7789682,69.87213996,SVR,71,69,76
7/16/2023 5:20,333.4456348,69.87213996,SVR,71,69,76
7/16/2023 5:25,299.1236009,68.84575624,SVR,70,69,76
7/16/2023 5:30,240.7902676,69.87213996,SVR,71,69,76
7/16/2023 5:35,185.1799775,69.87213996,SVR,71,69,76
7/16/2023 5:40,167.8571429,53.3157838,SVR,71,69,76
7/16/2023 5:45,151.1904762,53.3157838,SVR,71,69,76
7/16/2023 5:50,134.5238095,53.3157838,SVR,71,69,76
7/16/2023 5:55,117.8571429,51.07456632,SVR,72,69,76
7/16/2023 6:00,101.1904762,53.3157838,SVR,71,69,76
7/16/2023 6:10,67.85714286,53.3157838,SVR,71,69,76
7/16/2023 6:15,51.19047619,53.82943948,SVR,70,69,76
7/16/2023 6:20,34.52380952,53.82943948,SVR,70,69,76
7/16/2023 6:25,17.85714286,53.82943948,SVR,70,69,76
7/16/2023 6:30,1.19047619,39.3453052,SVR,70,69,76
7/16/2023 6:35,0,53.82943948,SVR,70,69,76
7/16/2023 6:40,0,53.82943948,SVR,70,69,76
7/16/2023 6:45,0,53.82943948,SVR,70,69,76
7/16/2023 6:55,0,53.82943948,SVR,70,69,76
7/16/2023 7:10,0,53.82943948,SVR,70,69,76
7/16/2023 7:15,0,68.84575624,SVR,70,69,76
7/16/2023 7:20,0,53.82943948,SVR,70,69,76
7/16/2023 7:30,0,53.82943948,SVR,70,69,76
7/16/2023 7:40,0,39.3453052,SVR,70,69,76
7/16/2023 7:45,0,39.71735959,SVR,69,69,76
7/16/2023 7:50,0,39.71735959,SVR,69,69,76
7/16/2023 7:55,52.36406619,39.71735959,SVR,69,69,76
7/16/2023 8:00,135.589198,39.72024758,SVR,69.5,69,76
7/16/2023 8:10,194.9921831,39.71735959,SVR,69,69,76
7/16/2023 8:15,214.9921831,38.66183771,SVR,68,69,76
7/16/2023 8:20,234.9921831,38.66183771,SVR,68,69,76
7/16/2023 8:25,231.8110756,38.66183771,SVR,68,69,76
7/16/2023 8:30,242.6132146,38.66183771,SVR,68,69,76
7/16/2023 8:35,222.3954467,38.66183771,SVR,68,69,76
7/16/2023 8:40,222.3954467,38.66183771,SVR,68,69,76
7/16/2023 8:45,222.3954467,38.66183771,SVR,68,69,76
7/16/2023 8:50,222.3954467,27.37185733,SVR,69,69,76
7/16/2023 8:55,183.1223971,27.37185733,SVR,69,69,76
7/16/2023 9:00,109.4044483,27.37185733,SVR,69,69,76
7/16/2023 9:10,59.90196078,33.44053886,SVR,69,69,76
7/16/2023 9:15,43.23529412,27.37185733,SVR,69,69,76
7/16/2023 9:40,0,15.98167303,SVR,69,69,76
7/16/2023 10:00,0,15.98167303,SVR,69,69,76
7/16/2023 10:20,0,15.98167303,SVR,69,69,76
7/16/2023 10:35,0,15.98167303,SVR,69,69,76
7/16/2023 10:50,0,15.98167303,SVR,69,69,76
7/16/2023 10:55,0,15.98167303,SVR,69,69,76
7/16/2023 11:00,0,14.70775354,SVR,70,68,76.5
