,pred,actual,mape,,,,
1812,128.66563,97.04301075,0.325861894,,,,
1813,127.751976,80.37634409,0.589422578,,,,
1814,125.2039,63.70967742,0.965225772,,,,
1815,126.21513,47.04301075,1.682973049,,,,
1816,125.72001,30.37634409,3.138747231,,,,
1817,123.50588,171.9068911,0.281553641,,,,
1818,194.44736,171.9068911,0.131120217,,,,
1819,190.47403,238.8700084,0.202603829,,,,
1820,187.30728,238.8700084,0.21586104,,,,
1821,183.1675,238.8700084,0.233191721,,,,
1822,181.07709,189.4020852,0.043954084,,,,
1823,179.06757,189.4020852,0.054563894,,,,
1824,186.79346,189.4020852,0.013772949,,,,
1825,182.75575,194.2035642,0.058947498,,,,
1826,178.72351,194.2035642,0.079710454,,,,
1827,174.95808,194.2035642,0.099099542,,,,
1828,172.81534,185.1985042,0.066864277,,,,
1829,169.98701,185.1985042,0.082136161,,,,
1830,184.5514,12.93192235,13.27099506,,,,
1831,180.76491,36.04929451,4.014381349,,,,
1832,176.87659,59.16666666,1.989463493,,,,
1833,173.37875,86.01523633,1.015674867,,,,
1834,171.28773,92.26523633,0.85647094,,,,
1835,168.46739,98.51523633,0.710064314,,,,
1836,115.08576,124.166206,0.07313138,,,,
1837,115.946236,71.04975124,0.631902068,,,,
1838,114.6721,85.28380823,0.344594037,,,,
1839,116.41334,71.86341022,0.619925072,,,,
1840,116.84399,69.20812604,0.688298711,,,,
1841,115.100945,90.6768242,0.269353509,,,,
1842,104.20483,59.12797126,0.762360991,,,,
1843,105.54485,28.57142857,2.69406975,,,,
1844,104.59569,45.58079312,1.294731681,,,,
1845,107.011955,34.37049062,2.113483488,,,,
1846,107.96773,36.14087302,1.987413446,,,,
1847,106.103355,34.47420635,2.077760628,,,,
1848,34.47958,29.82503607,0.156061636,,,,
1849,38.660496,28.30988456,0.365618285,,,,
1850,40.03898,26.79473304,0.49428546,,,,
1851,44.517563,27.80753968,0.600917,,,,
1852,46.99449,27.80753968,0.689990935,,,,
1853,46.56266,27.80753968,0.674461694,,,,
1854,38.523,27.80753968,0.385343703,,,,
1855,42.250633,30.34941249,0.392140062,,,,
1856,42.890015,30.34941249,0.413207422,,,,
1857,47.290146,30.34941249,0.558189834,,,,
1858,49.168606,30.34941249,0.620084277,,,,
1859,48.907436,25,0.95629744,,,,
1860,34.573414,21.15564932,0.634240267,,,,
1861,38.568897,21.15564932,0.823101547,,,,
1862,39.335407,17.45194561,1.253926747,,,,
1863,43.897453,17.45194561,1.515332902,,,,
1864,45.939423,13.74824191,2.34147619,,,,
1865,45.618786,13.74824191,2.318154153,,,,
1866,22.717283,9.040084388,1.512950325,,,,
1867,26.547722,7.373417722,2.600463585,,,,
1868,27.59357,5.706751055,3.835250344,,,,
1869,31.496977,5.050105485,5.236894872,,,,
1870,33.39925,5.050105485,5.613574726,,,,
1871,33.54341,0.883438819,36.96913753,,,,
1872,7.448098,0.883438819,7.430802273,,,,
1873,11.041454,0.883438819,11.49826674,,,,
1874,11.456467,0.883438819,11.96803667,,,,
1875,15.668708,0.883438819,16.73604201,,,,
1876,16.495094,0.883438819,17.67146163,,,,
1877,17.594307,0.883438819,18.91570512,,,,
1878,3.3204246,0.883438819,2.758522413,,,,
1879,7.1145144,0.883438819,7.053205553,,,,
1880,7.379682,0.883438819,7.353359445,,,,
1881,11.926669,0.883438819,12.50027727,,,,
1882,12.469821,0.883438819,13.1150929,,,,
1883,13.663787,0.883438819,14.46659113,,,,
1884,1.7888793,0.883438819,1.024904569,,,,
1885,5.629281,0.883438819,5.372010015,,,,
1886,5.8738666,0.883438819,5.648866312,,,,
1887,10.511672,0.883438819,10.89858514,,,,
1888,11.076387,0.883438819,11.53780881,,,,
1889,12.250763,0.883438819,12.86713233,,,,
1890,2.5227427,0.883438819,1.855594125,,,,
1891,6.334537,0.883438819,6.170317702,,,,
1892,6.5785403,0.883438819,6.44651487,,,,
1893,11.174077,0.883438819,11.64838805,,,,
1894,11.710672,0.883438819,12.25578156,,,,
1895,12.912334,0.883438819,13.6159912,,,,
1896,3.3775043,0.883438819,2.823133225,,,,
1897,7.1544127,0.883438819,7.098368047,,,,
1898,7.405994,0.883438819,7.383143059,,,,
1899,11.948967,0.883438819,12.52551727,,,,
1900,12.485102,0.883438819,13.13239008,,,,
1901,13.684831,0.883438819,14.49041169,,,,
1902,2.774485,0.883438819,2.140551379,,,,
1903,6.5760403,0.883438819,6.44368502,,,,
1904,6.821061,0.883438819,6.721033824,,,,
1905,11.401245,0.883438819,11.90552867,,,,
1906,11.936179,0.883438819,12.51104202,,,,
1907,13.140104,0.883438819,13.87381324,,,,
1908,2.9159102,0.883438819,2.300636262,,,,
1909,6.714627,0.883438819,6.60055689,,,,
1910,6.9567294,0.883438819,6.874602353,,,,
1911,11.523154,0.883438819,12.04352238,,,,
1912,12.081593,0.883438819,12.67564199,,,,
1913,13.266212,0.883438819,14.01655997,,,,
1914,0.9797908,0.883438819,0.109064691,,,,
1915,4.8415027,0.883438819,4.480292011,,,,
1916,5.082881,0.883438819,4.753517836,,,,
1917,9.770837,0.883438819,10.06000415,,,,
1918,10.315161,0.883438819,10.67614642,,,,
1919,11.509776,0.883438819,12.02837928,,,,
1920,1.4457712,0.883438819,0.636526684,,,,
1921,5.3002725,0.883438819,4.999592035,,,,
1922,5.546852,0.883438819,5.278705308,,,,
1923,10.204565,0.883438819,10.55095835,,,,
1924,10.776301,0.883438819,11.19812937,,,,
1925,11.952562,0.883438819,12.5295866,,,,
1926,3.7642226,0.883438819,3.260875253,,,,
1927,7.5370145,0.883438819,7.531450442,,,,
1928,7.791723,0.883438819,7.819765258,,,,
1929,12.307397,5.001942502,1.460523486,,,,
1930,12.85958,13.77719503,0.066603908,,,,
1931,14.048418,13.77719503,0.019686371,,,,
1932,10.851157,17.96911422,0.396121764,,,,
1933,14.49014,17.78942308,0.185463186,,,,
1934,15.05614,17.78942308,0.153646527,,,,
1935,19.468197,17.78942308,0.094369217,,,,
1936,20.628254,14.82451923,0.391495649,,,,
1937,21.43144,14.82451923,0.445675213,,,,
1938,23.681204,14.82451923,0.597434873,,,,
1939,27.394657,14.82451923,0.847928865,,,,
1940,28.411953,14.82451923,0.916551394,,,,
1941,32.197166,14.82451923,1.171886015,,,,
1942,34.05378,14.82451923,1.297125423,,,,
1943,34.217293,14.82451923,1.308155325,,,,
1944,24.97698,14.82451923,0.684842497,,,,
1945,28.331295,14.82451923,0.911110543,,,,
1946,29.196459,14.82451923,0.969470884,,,,
1947,32.528442,20.9153057,0.555245832,,,,
1948,34.310387,27.00609216,0.270468411,,,,
1949,34.600475,27.00609216,0.281209987,,,,
1950,33.80137,27.00609216,0.251620182,,,,
1951,37.172733,27.00609216,0.376457311,,,,
1952,37.94589,24.75558448,0.532821414,,,,
1953,41.962296,24.75558448,0.695063836,,,,
1954,43.506203,24.75558448,0.757429845,,,,
1955,43.629208,15.07428019,1.894281349,,,,
1956,27.677103,15.07428019,0.836048067,,,,
1957,31.945248,15.07428019,1.119188949,,,,
1958,32.994392,15.07428019,1.188787231,,,,
1959,37.416412,15.07428019,1.482135898,,,,
1960,39.458103,15.07428019,1.617577921,,,,
1961,39.259766,15.07428019,1.604420609,,,,
1962,26.258806,15.07428019,0.741960854,,,,
1963,29.681871,15.07428019,0.969040686,,,,
1964,30.587877,15.07428019,1.029143456,,,,
1965,33.96705,15.07428019,1.253311573,,,,
1966,35.734962,15.07428019,1.3705916,,,,
1967,35.950974,15.07428019,1.384921439,,,,
1968,26.503733,15.07428019,0.758208861,,,,
1969,29.939915,15.07428019,0.98615885,,,,
1970,30.843676,15.07428019,1.046112691,,,,
1971,34.232864,15.07428019,1.270945184,,,,
1972,35.99265,15.07428019,1.387686148,,,,
1973,36.198093,15.07428019,1.401314858,,,,
1974,26.590107,15.07428019,0.763938753,,,,
1975,30.02479,15.07428019,0.991789301,,,,
1976,30.918495,15.07428019,1.051076045,,,,
1977,34.31352,53.15860215,0.354506729,,,,
1978,36.057503,130.8908426,0.72452234,,,,
1979,36.264965,201.3863381,0.81992341,,,,
1980,234.15666,222.2535468,0.05355646,,,,
1981,228.38312,238.9202134,0.04410298,,,,
1982,223.35316,255.5868801,0.12611649,,,,
1983,216.15656,272.2535468,0.206046854,,,,
1984,212.80154,288.9202134,0.263459148,,,,
1985,210.49365,300.2426772,0.298921619,,,,
1986,323.953,300.2426772,0.078970528,,,,
1987,312.33868,300.2426772,0.04028742,,,,
1988,305.79016,300.2426772,0.018476663,,,,
1989,291.66962,247.084075,0.180446858,,,,
1990,285.8796,169.3518346,0.688080916,,,,
1991,283.4365,98.85633911,1.867155537,,,,
1992,109.48115,77.98913043,0.403800112,,,,
1993,109.99285,47.84491343,1.298945533,,,,
1994,108.26622,44.22964158,1.447820424,,,,
1995,110.962006,33.58695652,2.303723156,,,,
1996,110.97049,38.70147042,1.867345576,,,,
1997,108.96333,37.1863189,1.930199418,,,,
1998,37.118946,34.98553752,0.060979726,,,,
1999,41.216133,25.13678957,0.63967371,,,,
2000,42.382786,25.13678957,0.686085882,,,,
2001,46.954227,25.13678957,0.867948446,,,,
2002,49.359837,25.13678957,0.963649211,,,,
2003,48.84434,25.13678957,0.94314154,,,,
2004,35.291298,25.13678957,0.403969982,,,,
2005,39.18581,25.13678957,0.558902735,,,,
2006,39.87804,25.13678957,0.586441255,,,,
2007,44.374935,59.50709611,0.254291708,,,,
2008,46.07071,93.87740266,0.509246009,,,,
2009,45.9075,99.18043296,0.537131482,,,,
2010,121.91669,99.18043296,0.229241357,,,,
2011,122.560745,79.04545608,0.550509682,,,,
2012,120.80088,79.04545608,0.528245721,,,,
2013,122.27077,79.04545608,0.546841223,,,,
2014,122.38991,79.04545608,0.548348458,,,,
2015,120.671165,79.04545608,0.526604703,,,,
2016,91.33551,79.04545608,0.15548084,,,,
2017,93.44994,79.04545608,0.182230385,,,,
2018,92.9831,79.04545608,0.176324416,,,,
2019,96.21009,79.04545608,0.217148901,,,,
2020,97.39195,79.04545608,0.232100551,,,,
2021,95.512436,80.19733122,0.190967761,,,,
2022,93.129974,81.34920635,0.144817241,,,,
2023,95.13637,61.8166098,0.539009828,,,,
2024,94.59667,172.4836275,0.451561453,,,,
2025,97.73221,189.1502942,0.483309236,,,,
2026,98.90665,205.8169608,0.519443638,,,,
2027,97.03405,222.4836275,0.563859817,,,,
2028,219.32416,239.1502942,0.082902404,,,,
2029,213.81801,255.8169608,0.164175787,,,,
2030,209.59398,272.4836275,0.230801564,,,,
2031,203.43417,289.1502942,0.296441421,,,,
2032,200.49934,299.5669608,0.33070276,,,,
2033,197.7042,289.1502942,0.316258002,,,,
2034,283.2407,218.2177545,0.297972755,,,,
2035,273.65146,91.20200881,2.000498164,,,,
2036,268.04086,127.0833333,1.109173981,,,,
2037,256.57455,110.4166667,1.323694037,,,,
2038,251.7786,93.75,1.6856384,,,,
2039,249.49753,77.08333333,2.236724714,,,,
2040,89.37208,60.41666667,0.479262014,,,,
2041,91.538376,44.98106061,1.035042633,,,,
2042,91.01826,29.54545455,2.08061803,,,,
2043,94.45984,129.1730719,0.268734276,,,,
2044,95.60742,144.1381293,0.336695846,,,,
2045,93.7072,144.1381293,0.349879172,,,,
2046,151.56927,144.1381293,0.05155569,,,,
2047,150.38057,104.5236617,0.43872275,,,,
2048,147.95226,130.3085387,0.135399579,,,,
2049,147.5138,131.6503937,0.120496459,,,,
2050,146.38274,135.0429146,0.083972013,,,,
2051,144.1013,119.5647049,0.205216038,,,,
2052,120.261635,119.5647049,0.005828895,,,,
2053,120.41144,127.3569538,0.054535804,,,,
2054,118.63185,127.3569538,0.068509049,,,,
2055,120.30706,127.3569538,0.05535539,,,,
2056,120.181816,124.2594331,0.032815353,,,,
2057,118.00859,124.2594331,0.050304777,,,,
2058,128.05783,134.1845505,0.045658912,,,,
2059,127.83731,136.5951026,0.064114983,,,,
2060,125.85978,165.7732468,0.240771461,,,,
2061,126.9616,165.7732468,0.234124912,,,,
2062,126.63158,165.7732468,0.236115703,,,,
2063,124.307175,155.5521106,0.200864749,,,,
2064,150.87294,155.5521106,0.030081049,,,,
2065,149.31041,155.5521106,0.040126107,,,,
2066,146.43018,130.9461762,0.118247087,,,,
2067,145.95111,130.9461762,0.114588561,,,,
2068,144.71463,130.5232874,0.108726518,,,,
2069,142.15608,130.5232874,0.089124269,,,,
2070,132.6802,157.5981614,0.158110737,,,,
2071,132.15799,138.1853982,0.043618272,,,,
2072,129.98634,138.1853982,0.059333753,,,,
2073,130.78174,138.1853982,0.053577718,,,,
2074,130.24564,138.1853982,0.057457288,,,,
2075,127.85924,138.1853982,0.074726841,,,,
2076,137.3798,138.1853982,0.005829836,,,,
2077,136.58302,186.3474553,0.267051864,,,,
2078,134.22147,186.3474553,0.279724696,,,,
2079,134.72102,186.3474553,0.277043951,,,,
2080,133.98103,252.312549,0.468987847,,,,
2081,131.5231,252.312549,0.478729455,,,,
2082,264.3213,252.312549,0.047594743,,,,
2083,256.5634,330.6007121,0.22394783,,,,
2084,251.233,330.6007121,0.240071207,,,,
2085,241.70447,330.6007121,0.268893075,,,,
2086,237.41216,330.6007121,0.281876441,,,,
2087,234.75275,330.6007121,0.289920616,,,,
2088,351.0707,259.5899146,0.352405006,,,,
2089,337.69205,259.5899146,0.300867372,,,,
2090,330.83,259.5899146,0.274433179,,,,
2091,314.27194,202.6420405,0.550872362,,,,
2092,307.81784,202.6420405,0.519022604,,,,
2093,305.50897,172.2564832,0.773570227,,,,
2094,168.01953,172.2564832,0.02459677,,,,
2095,164.82893,183.2340928,0.10044617,,,,
2096,161.22789,166.9295537,0.034156107,,,,
2097,159.01201,170.9160528,0.069648477,,,,
2098,157.3053,170.9160528,0.07963414,,,,
2099,154.62726,148.8599567,0.038743148,,,,
2100,146.28897,148.8599567,0.017271177,,,,
2101,144.86789,148.8599567,0.0268176,,,,
2102,142.04022,148.8599567,0.045813104,,,,
2103,141.75447,148.8599567,0.047732694,,,,
2104,140.66565,161.112978,0.126912979,,,,
2105,138.1977,171.9068911,0.196089819,,,,
2106,164.58273,150.884937,0.090783038,,,,
2107,162.49014,238.8700084,0.319754953,,,,
2108,159.23,195.7865729,0.186716445,,,,
2109,157.6009,226.6703942,0.304713346,,,,
2110,155.99414,251.6703942,0.380164916,,,,
2111,153.3796,245.9292393,0.376326294,,,,
2112,246.38203,268.1514615,0.081183341,,,,
2113,239.41292,290.3736837,0.175500628,,,,
2114,234.3055,312.5959059,0.250452435,,,,
2115,226.11366,334.8181282,0.324667212,,,,
2116,222.19911,321.3363153,0.308515411,,,,
2117,219.652,310.3057412,0.292143293,,,,
2118,312.78125,12.93192235,23.18675596,,,,
2119,301.38516,36.04929451,7.360362225,,,,
2120,295.08722,59.16666666,3.987389634,,,,
2121,281.48752,86.01523633,2.272530915,,,,
2122,275.95682,92.26523633,1.990907854,,,,
2123,273.67014,98.51523633,1.777947353,,,,
2124,115.08576,124.166206,0.07313138,,,,
2125,115.946236,71.04975124,0.631902068,,,,
2126,114.6721,85.28380823,0.344594037,,,,
2127,116.41334,71.86341022,0.619925072,,,,
2128,116.84399,69.20812604,0.688298711,,,,
2129,115.100945,90.6768242,0.269353509,,,,
2130,104.20483,200,0.47897585,,,,
2131,105.54485,200,0.47227575,,,,
2132,104.59569,200,0.47702155,,,,
2133,107.011955,200,0.464940225,,,,
2134,107.96773,200,0.46016135,,,,
2135,106.103355,200,0.469483225,,,,
2136,192.32422,200,0.0383789,,,,
2137,188.02487,200,0.05987565,,,,
2138,183.9128,200,0.080436,,,,
2139,179.6067,200,0.1019665,,,,
2140,177.2522,200,0.113739,,,,
2141,174.53207,200,0.12733965,,,,
2142,192.32422,200,0.0383789,,,,
2143,188.02487,200,0.05987565,,,,
2144,183.9128,200,0.080436,,,,
2145,179.6067,200,0.1019665,,,,
2146,177.2522,200,0.113739,,,,
2147,174.53207,200,0.12733965,,,,
2148,192.32422,190.4008439,0.01010172,,,,
2149,188.02487,173.7341772,0.082256082,,,,
2150,183.9128,157.0675105,0.170915611,,,,
2151,179.6067,140.4008439,0.279242311,,,,
2152,177.2522,123.7341772,0.432524174,,,,
2153,174.53207,107.0675105,0.630112339,,,,
2154,110.34018,90.40084388,0.220565818,,,,
2155,111.10532,73.73417722,0.506836099,,,,
2156,109.57351,57.06751055,0.92006816,,,,
2157,111.851974,40.40084388,1.768555388,,,,
2158,112.124054,23.73417722,3.724160141,,,,
2159,109.986,7.067510549,14.56219821,,,,
2160,37.720078,7.067510549,4.337109544,,,,
2161,42.33758,7.067510549,4.990451618,,,,
2162,42.84291,7.067510549,5.061952041,,,,
2163,47.354107,7.067510549,5.700252751,,,,
2164,50.00479,7.067510549,6.075304614,,,,
2165,49.089867,7.067510549,5.945849838,,,,
2166,12.172912,7.067510549,0.722376205,,,,
2167,15.644583,7.067510549,1.213591744,,,,
2168,16.274225,7.067510549,1.302681388,,,,
2169,20.299902,7.067510549,1.872284641,,,,
2170,21.472961,7.067510549,2.038263735,,,,
2171,22.334778,7.067510549,2.160204409,,,,
2172,12.172912,7.067510549,0.722376205,,,,
2173,15.644583,7.067510549,1.213591744,,,,
2174,16.274225,7.067510549,1.302681388,,,,
2175,20.299902,7.067510549,1.872284641,,,,
2176,21.472961,7.067510549,2.038263735,,,,
2177,22.334778,7.067510549,2.160204409,,,,
2178,12.172912,7.067510549,0.722376205,,,,
2179,15.644583,7.067510549,1.213591744,,,,
2180,16.274225,7.067510549,1.302681388,,,,
2181,20.299902,7.067510549,1.872284641,,,,
2182,21.472961,7.067510549,2.038263735,,,,
2183,22.334778,7.067510549,2.160204409,,,,
2184,11.293677,7.067510549,0.597971014,,,,
2185,14.81738,7.067510549,1.096548692,,,,
2186,15.430287,7.067510549,1.183270459,,,,
2187,19.517456,7.067510549,1.761574371,,,,
2188,20.67609,7.067510549,1.925512436,,,,
2189,21.536572,7.067510549,2.047264217,,,,
2190,10.910852,7.067510549,0.543804134,,,,
2191,14.457262,7.067510549,1.045594683,,,,
2192,15.055818,7.067510549,1.13028589,,,,
2193,19.163767,7.067510549,1.711530017,,,,
2194,20.311214,7.067510549,1.873885205,,,,
2195,21.176386,7.067510549,1.996300586,,,,
2196,10.910852,7.067510549,0.543804134,,,,
2197,14.457262,7.067510549,1.045594683,,,,
2198,15.055818,7.067510549,1.13028589,,,,
2199,19.163767,7.067510549,1.711530017,,,,
2200,20.311214,7.067510549,1.873885205,,,,
2201,21.176386,7.067510549,1.996300586,,,,
2202,11.917946,7.067510549,0.686300419,,,,
2203,15.4099045,7.067510549,1.180386487,,,,
2204,16.024954,7.067510549,1.267411402,,,,
2205,20.058363,7.067510549,1.838108675,,,,
2206,21.226934,7.067510549,2.003452751,,,,
2207,22.093405,7.067510549,2.126051931,,,,
2208,12.172912,7.067510549,0.722376205,,,,
2209,15.644583,7.067510549,1.213591744,,,,
2210,16.274225,7.067510549,1.302681388,,,,
2211,20.299902,7.067510549,1.872284641,,,,
2212,21.472961,7.067510549,2.038263735,,,,
2213,22.334778,7.067510549,2.160204409,,,,
2214,12.172912,7.067510549,0.722376205,,,,
2215,15.644583,7.067510549,1.213591744,,,,
2216,16.274225,7.067510549,1.302681388,,,,
2217,20.299902,7.067510549,1.872284641,,,,
2218,21.472961,7.067510549,2.038263735,,,,
2219,22.334778,7.067510549,2.160204409,,,,
2220,12.172912,7.067510549,0.722376205,,,,
2221,15.644583,7.067510549,1.213591744,,,,
2222,16.274225,7.067510549,1.302681388,,,,
2223,20.299902,7.067510549,1.872284641,,,,
2224,21.472961,7.067510549,2.038263735,,,,
2225,22.334778,7.067510549,2.160204409,,,,
2226,13.040551,7.067510549,0.845140649,,,,
2227,16.449566,7.067510549,1.327490831,,,,
2228,17.096014,7.067510549,1.418958399,,,,
2229,21.063753,7.067510549,1.980363857,,,,
2230,22.239838,7.067510549,2.146771108,,,,
2231,23.102768,7.067510549,2.268869263,,,,
2232,11.995653,7.067510549,0.69729538,,,,
2233,15.472382,7.067510549,1.189226587,,,,
2234,16.104874,7.067510549,1.278719485,,,,
2235,20.14144,7.067510549,1.849863451,,,,
2236,21.31223,7.067510549,2.015521498,,,,
2237,22.167913,7.067510549,2.136594257,,,,
2238,12.762163,7.067510549,0.805750824,,,,
2239,16.183558,7.067510549,1.289852684,,,,
2240,16.828049,7.067510549,1.381043351,,,,
2241,20.81106,7.067510549,1.944609683,,,,
2242,21.984745,7.067510549,2.110677352,,,,
2243,22.843855,7.067510549,2.232235006,,,,
2244,13.038909,7.067510549,0.844908318,,,,
2245,16.421339,7.067510549,1.323496921,,,,
2246,17.074194,7.067510549,1.415871031,,,,
2247,21.043644,7.067510549,1.977518584,,,,
2248,22.204527,7.067510549,2.141774865,,,,
2249,23.064709,7.067510549,2.263484199,,,,
2250,13.053359,7.067510549,0.846952885,,,,
2251,16.424856,7.067510549,1.32399455,,,,
2252,17.083775,7.067510549,1.417226671,,,,
2253,21.054077,7.067510549,1.978994775,,,,
2254,22.213743,7.067510549,2.14307886,,,,
2255,23.067911,7.067510549,2.263937258,,,,
2256,13.505734,7.067510549,0.910960572,,,,
2257,16.806717,7.067510549,1.378025032,,,,
2258,17.504152,7.067510549,1.47670688,,,,
2259,21.42126,7.067510549,2.03094843,,,,
2260,22.572542,7.067510549,2.193846241,,,,
2261,23.384542,7.067510549,2.308738181,,,,
2262,13.505734,7.067510549,0.910960572,,,,
2263,16.806717,7.067510549,1.378025032,,,,
2264,17.504152,7.067510549,1.47670688,,,,
2265,21.42126,7.067510549,2.03094843,,,,
2266,22.572542,7.067510549,2.193846241,,,,
2267,23.384542,7.067510549,2.308738181,,,,
2268,13.614537,7.067510549,0.926355384,,,,
2269,16.898594,7.067510549,1.391024942,,,,
2270,17.598545,7.067510549,1.490062785,,,,
2271,21.50724,7.067510549,2.043113958,,,,
2272,22.643291,7.067510549,2.203856697,,,,
2273,23.457172,7.067510549,2.319014784,,,,
2274,14.099801,7.067510549,0.995016619,,,,
2275,17.333166,7.067510549,1.452513637,,,,
2276,18.067587,7.067510549,1.556428728,,,,
2277,21.91448,7.067510549,2.100735379,,,,
2278,23.05175,7.067510549,2.261650597,,,,
2279,23.814997,7.067510549,2.369644351,,,,
2280,14.612561,7.067510549,1.067568332,,,,
2281,17.80142,7.067510549,1.518768083,,,,
2282,18.565868,7.067510549,1.626931771,,,,
2283,22.34999,7.067510549,2.162356794,,,,
2284,23.48919,7.067510549,2.323545092,,,,
2285,24.202978,7.067510549,2.424540768,,,,
2286,14.688222,7.067510549,1.078273799,,,,
2287,17.863022,71.35338346,0.74965417,,,,
2288,18.627016,171.3533835,0.891294729,,,,
2289,22.408539,238.6475011,0.906101933,,,,
2290,23.528456,278.6475011,0.915561934,,,,
2291,24.246277,318.6475011,0.92390878,,,,
